id,Sales,Date
9,306595,2023-01-02
120,467924,2023-01-03
65,170668,2023-01-04
155,576207,2023-01-06
160,240256,2023-01-06
114,221046,2023-01-07
27,637232,2023-01-09
20,545491,2023-01-10
48,593315,2023-01-15
135,110670,2023-01-16
74,900423,2023-01-17
149,339587,2023-01-19
173,499059,2023-01-19
186,391986,2023-01-20
111,632258,2023-01-22
67,871814,2023-01-22
98,250931,2023-01-26
30,248521,2023-01-27
8,585307,2023-01-27
107,688072,2023-01-28
15,1012812,2023-01-28
129,718507,2023-01-31
146,211428,2023-02-03
138,627717,2023-02-04
37,551177,2023-02-05
42,825291,2023-02-10
134,451021,2023-02-10
7,544093,2023-02-13
12,244963,2023-02-13
170,338545,2023-02-15
197,756582,2023-02-16
136,622790,2023-02-18
178,266539,2023-02-20
32,811541,2023-02-21
33,977254,2023-02-21
176,860521,2023-02-21
181,961323,2023-02-21
141,608807,2023-02-22
94,778271,2023-02-26
84,686276,2023-02-27
70,1119319,2023-02-27
175,381950,2023-02-27
24,233291,2023-02-28
14,663347,2023-03-01
82,1084639,2023-03-03
18,631659,2023-03-03
187,182988,2023-03-06
68,799949,2023-03-07
31,476032,2023-03-07
88,708583,2023-03-09
196,373199,2023-03-13
51,599118,2023-03-13
166,839926,2023-03-14
38,208294,2023-03-18
73,259591,2023-03-20
116,797597,2023-03-22
71,400413,2023-03-22
52,956200,2023-03-22
72,282501,2023-03-23
161,462658,2023-03-24
182,972211,2023-03-25
172,806400,2023-03-28
83,1064072,2023-03-30
132,934777,2023-03-30
10,751030,2023-03-31
54,350775,2023-04-03
75,439885,2023-04-05
40,727855,2023-04-06
58,132791,2023-04-07
60,323501,2023-04-07
99,589958,2023-04-08
92,633341,2023-04-08
144,800339,2023-04-09
179,204551,2023-04-10
64,406129,2023-04-16
137,846481,2023-04-17
109,294954,2023-04-18
151,142123,2023-04-21
19,529797,2023-04-21
43,637578,2023-04-23
90,364304,2023-04-24
49,448459,2023-04-25
62,1130081,2023-04-27
174,267300,2023-04-28
29,903231,2023-04-28
97,326018,2023-04-29
11,924911,2023-04-29
177,104208,2023-04-29
106,410170,2023-05-01
39,1084620,2023-05-03
2,207025,2023-05-06
81,263651,2023-05-06
5,755884,2023-05-06
121,730310,2023-05-10
26,554998,2023-05-13
28,302748,2023-05-15
118,573236,2023-05-16
119,548697,2023-05-16
130,290349,2023-05-18
101,829923,2023-05-18
133,760072,2023-05-21
140,866286,2023-05-22
191,812694,2023-05-22
21,194307,2023-05-23
169,343178,2023-05-25
164,279225,2023-05-26
127,487216,2023-05-27
59,959906,2023-05-29
105,864131,2023-05-29
152,168844,2023-05-31
63,549147,2023-06-01
139,887027,2023-06-01
189,335335,2023-06-02
198,888688,2023-06-03
145,372589,2023-06-03
194,921117,2023-06-04
13,750938,2023-06-05
125,522601,2023-06-05
22,296421,2023-06-07
165,742185,2023-06-09
190,975561,2023-06-17
53,623395,2023-06-17
46,800022,2023-06-21
104,468989,2023-06-23
69,279363,2023-06-26
180,940623,2023-07-02
95,959667,2023-07-03
50,138316,2023-07-04
34,277271,2023-07-05
123,561685,2023-07-06
45,253225,2023-07-07
110,401929,2023-07-08
124,570149,2023-07-13
128,224163,2023-07-16
25,440065,2023-07-20
156,128832,2023-07-20
16,1095878,2023-07-23
96,460237,2023-07-23
200,753770,2023-07-23
6,419907,2023-07-26
195,559869,2023-07-26
167,160484,2023-07-27
158,420171,2023-07-27
185,760385,2023-07-29
35,509177,2023-07-29
100,729488,2023-07-31
163,926733,2023-08-02
76,317841,2023-08-02
102,259689,2023-08-02
93,467652,2023-08-03
61,830607,2023-08-04
115,953541,2023-08-05
44,650891,2023-08-06
147,404214,2023-08-09
183,871710,2023-08-09
199,572835,2023-08-18
159,734055,2023-08-18
150,485263,2023-08-21
162,500100,2023-08-23
66,361185,2023-08-25
86,566521,2023-08-25
143,830385,2023-08-29
89,963496,2023-08-29
142,967267,2023-08-29
79,318544,2023-09-03
171,530581,2023-09-04
154,161017,2023-09-05
168,709217,2023-09-07
103,649226,2023-09-09
55,892414,2023-09-09
4,467416,2023-09-14
192,678027,2023-09-14
126,977236,2023-09-16
193,408816,2023-09-18
91,651496,2023-09-18
80,615617,2023-09-18
17,633094,2023-09-19
1,582388,2023-09-21
148,239464,2023-09-23
184,764038,2023-09-23
47,704442,2023-09-24
56,377103,2023-09-25
112,595907,2023-09-27
131,517691,2023-09-29
41,891752,2023-10-06
36,153973,2023-10-07
188,680908,2023-10-08
85,692702,2023-10-08
3,894701,2023-11-02
117,790301,2023-11-03
77,677380,2023-11-04
78,746008,2023-11-07
122,209146,2023-11-09
57,1031060,2023-11-09
87,137605,2023-12-03
113,410953,2023-12-03
23,848576,2023-12-05
153,382878,2023-12-08
157,235619,2023-12-09
108,123104,2023-12-09
9,266300,2024-01-02
120,498700,2024-01-03
65,165900,2024-01-04
155,608800,2024-01-06
160,218400,2024-01-06
114,195600,2024-01-07
27,623200,2024-01-09
20,474800,2024-01-10
48,593100,2024-01-15
135,122500,2024-01-16
74,968000,2024-01-17
149,332700,2024-01-19
173,501400,2024-01-19
186,380600,2024-01-20
111,597300,2024-01-22
67,809800,2024-01-22
98,215400,2024-01-26
30,229100,2024-01-27
8,645000,2024-01-27
107,659200,2024-01-28
15,852600,2024-01-28
129,789300,2024-01-31
146,206900,2024-02-03
138,660000,2024-02-04
37,573700,2024-02-05
42,752800,2024-02-10
134,435400,2024-02-10
7,462700,2024-02-13
12,230600,2024-02-13
170,373300,2024-02-15
197,765500,2024-02-16
136,589300,2024-02-18
178,240900,2024-02-20
32,855400,2024-02-21
33,828000,2024-02-21
176,880600,2024-02-21
181,856000,2024-02-21
141,564200,2024-02-22
94,815800,2024-02-26
84,761600,2024-02-27
70,933800,2024-02-27
175,400900,2024-02-27
24,249500,2024-02-28
14,686400,2024-03-01
82,915500,2024-03-03
18,653000,2024-03-03
187,153700,2024-03-06
68,754600,2024-03-07
31,458100,2024-03-07
88,728700,2024-03-09
196,336800,2024-03-13
51,521800,2024-03-13
166,770900,2024-03-14
38,185400,2024-03-18
73,284300,2024-03-20
116,669900,2024-03-22
71,391100,2024-03-22
52,995800,2024-03-22
72,273400,2024-03-23
161,432700,2024-03-24
182,834300,2024-03-25
172,845500,2024-03-28
83,912000,2024-03-30
132,975400,2024-03-30
10,659200,2024-03-31
54,332700,2024-04-03
75,397600,2024-04-05
40,685500,2024-04-06
58,119700,2024-04-07
60,293000,2024-04-07
99,549900,2024-04-08
92,554800,2024-04-08
144,833900,2024-04-09
179,178400,2024-04-10
64,351100,2024-04-16
137,802200,2024-04-17
109,320000,2024-04-18
151,130100,2024-04-21
19,541300,2024-04-21
43,624900,2024-04-23
90,304900,2024-04-24
49,451000,2024-04-25
62,980000,2024-04-27
174,268600,2024-04-28
29,758500,2024-04-28
97,325500,2024-04-29
11,839200,2024-04-29
177,115400,2024-04-29
106,355700,2024-05-01
39,916400,2024-05-03
2,205900,2024-05-06
81,280200,2024-05-06
5,691500,2024-05-06
121,701500,2024-05-10
26,476300,2024-05-13
28,285300,2024-05-15
118,549300,2024-05-16
119,591100,2024-05-16
130,269300,2024-05-18
101,719700,2024-05-18
133,689500,2024-05-21
140,868300,2024-05-22
191,797100,2024-05-22
21,166300,2024-05-23
169,289500,2024-05-25
164,281600,2024-05-26
127,444600,2024-05-27
59,812500,2024-05-29
105,944500,2024-05-29
152,160600,2024-05-31
63,528200,2024-06-01
139,899600,2024-06-01
189,284100,2024-06-02
198,917300,2024-06-03
145,320500,2024-06-03
194,899200,2024-06-04
13,777600,2024-06-05
125,555500,2024-06-05
22,299800,2024-06-07
165,685400,2024-06-09
190,971600,2024-06-17
53,538900,2024-06-17
46,679100,2024-06-21
104,519900,2024-06-23
69,298600,2024-06-26
180,909600,2024-07-02
95,840000,2024-07-03
50,120200,2024-07-04
34,263600,2024-07-05
123,549600,2024-07-06
45,270700,2024-07-07
110,396100,2024-07-08
124,573500,2024-07-13
128,204500,2024-07-16
25,430400,2024-07-20
156,119000,2024-07-20
16,990100,2024-07-23
96,417000,2024-07-23
200,700200,2024-07-23
6,369300,2024-07-26
195,578000,2024-07-26
167,156900,2024-07-27
158,397500,2024-07-27
185,680100,2024-07-29
35,469600,2024-07-29
100,729500,2024-07-31
163,931900,2024-08-02
76,295900,2024-08-02
102,264800,2024-08-02
93,410800,2024-08-03
61,728700,2024-08-04
115,935200,2024-08-05
44,617200,2024-08-06
147,444400,2024-08-09
183,820600,2024-08-09
199,549500,2024-08-18
159,710200,2024-08-18
150,442000,2024-08-21
162,439400,2024-08-23
66,381100,2024-08-25
86,506100,2024-08-25
143,920800,2024-08-29
89,981500,2024-08-29
142,867900,2024-08-29
79,338500,2024-09-03
171,486300,2024-09-04
154,169900,2024-09-05
168,644200,2024-09-07
103,653900,2024-09-09
55,900400,2024-09-09
4,415700,2024-09-14
192,662500,2024-09-14
126,905000,2024-09-16
193,395000,2024-09-18
91,642300,2024-09-18
80,573600,2024-09-18
17,657500,2024-09-19
1,563600,2024-09-21
148,206000,2024-09-23
184,659600,2024-09-23
47,653500,2024-09-24
56,393100,2024-09-25
112,543300,2024-09-27
131,443600,2024-09-29
41,839200,2024-10-06
36,169800,2024-10-07
188,698600,2024-10-08
85,653400,2024-10-08
3,766800,2024-11-02
117,794400,2024-11-03
77,675900,2024-11-04
78,769400,2024-11-07
122,221800,2024-11-09
57,877700,2024-11-09
87,200200,2024-12-03
87,126200,2024-12-03
113,386900,2024-12-03
23,899400,2024-12-05
153,417000,2024-12-08
157,198000,2024-12-09
108,109800,2024-12-09
