id,Sales,Date,
1,563600,21/09/2025 04:45,
2,205900,05/06/2025 08:44,
3,766800,11/02/2025 15:57,
4,415700,14/09/2025 11:25,
5,691500,05/06/2025 17:50,
6,369300,26/07/2025 05:04,
7,462700,13/02/2025 16:00,
8,645000,27/01/2025 19:42,
9,266300,01/02/2025 23:40,
10,659200,31/03/2025 00:01,
11,839200,29/04/2025 00:54,
12,230600,13/02/2025 20:19,
13,777600,06/05/2025 02:21,
14,686400,03/01/2025 06:56,
15,852600,28/01/2025 14:54,
16,990100,23/07/2025 07:05,
17,657500,19/09/2025 21:41,
18,653000,03/03/2025 17:17,
19,541300,21/04/2025 23:50,
20,474800,01/10/2025 07:37,
21,166300,23/05/2025 17:32,
22,299800,06/07/2025 02:27,
23,899400,12/05/2025 22:12,
24,249500,28/02/2025 20:09,
25,430400,20/07/2025 08:34,
26,476300,13/05/2025 06:09,
27,623200,01/09/2025 04:00,
28,285300,15/05/2025 12:57,
29,758500,28/04/2025 15:33,
30,229100,27/01/2025 08:19,
31,458100,03/07/2025 20:02,
32,855400,21/02/2025 00:30,
33,828000,21/02/2025 05:30,
34,263600,07/05/2025 10:13,
35,469600,29/07/2025 14:26,
36,169800,10/07/2025 05:05,
37,573700,02/05/2025 19:34,
38,185400,18/03/2025 22:18,
39,916400,05/03/2025 05:26,
40,685500,04/06/2025 23:00,
41,839200,10/06/2025 06:07,
42,752800,02/10/2025 02:04,
43,624900,23/04/2025 13:44,
44,617200,08/06/2025 02:23,
45,270700,07/07/2025 02:03,
46,679100,21/06/2025 17:32,
47,653500,24/09/2025 10:41,
48,593100,15/01/2025 21:24,
49,451000,25/04/2025 20:09,
50,120200,07/04/2025 05:49,
51,521800,13/03/2025 18:24,
52,995800,22/03/2025 19:58,
53,538900,17/06/2025 22:19,
54,332700,04/03/2025 14:44,
55,900400,09/09/2025 08:16,
56,393100,25/09/2025 05:29,
57,877700,11/09/2025 17:53,
58,119700,04/07/2025 09:30,
59,812500,29/05/2025 12:19,
60,293000,04/07/2025 18:15,
61,728700,08/04/2025 09:36,
62,980000,27/04/2025 16:05,
63,528200,06/01/2025 04:32,
64,351100,16/04/2025 18:14,
65,165900,01/04/2025 14:18,
66,381100,25/08/2025 20:05,
67,809800,22/01/2025 18:04,
68,754600,03/07/2025 01:00,
69,298600,26/06/2025 00:45,
70,933800,27/02/2025 16:34,
71,391100,22/03/2025 07:41,
72,273400,23/03/2025 01:09,
73,284300,20/03/2025 00:54,
74,968000,17/01/2025 20:08,
75,397600,04/05/2025 04:11,
76,295900,08/02/2025 09:59,
77,675900,11/04/2025 14:54,
78,769400,11/07/2025 18:01,
79,338500,09/03/2025 04:54,
80,573600,18/09/2025 16:03,
81,280200,05/06/2025 15:59,
82,915500,03/03/2025 09:28,
83,912000,30/03/2025 18:03,
84,761600,27/02/2025 06:51,
85,653400,10/08/2025 19:28,
86,506100,25/08/2025 22:26,
87,126200,12/03/2025 04:08,
88,728700,03/09/2025 04:50,
89,981500,29/08/2025 21:18,
90,304900,24/04/2025 14:09,
91,642300,18/09/2025 04:42,
92,554800,04/08/2025 20:10,
93,410800,08/03/2025 12:29,
94,815800,26/02/2025 02:44,
95,840000,07/03/2025 11:53,
96,417000,23/07/2025 16:24,
97,325500,29/04/2025 00:09,
98,215400,26/01/2025 18:08,
99,549900,04/08/2025 15:46,
100,729500,31/07/2025 22:40,
101,719700,18/05/2025 14:44,
102,264800,08/02/2025 15:20,
103,653900,09/09/2025 04:43,
104,519900,23/06/2025 04:39,
105,944500,29/05/2025 15:24,
106,355700,05/01/2025 21:39,
107,659200,28/01/2025 11:12,
108,109800,12/09/2025 14:50,
109,320000,18/04/2025 00:32,
110,396100,07/08/2025 15:46,
111,597300,22/01/2025 16:23,
112,543300,27/09/2025 23:58,
113,386900,12/03/2025 09:25,
114,195600,01/07/2025 03:18,
115,935200,08/05/2025 03:54,
116,669900,22/03/2025 03:51,
117,794400,11/03/2025 01:31,
118,549300,16/05/2025 05:41,
119,591100,16/05/2025 11:53,
120,498700,01/03/2025 05:55,
121,701500,05/10/2025 06:06,
122,221800,11/09/2025 11:19,
123,549600,07/06/2025 21:35,
124,573500,13/07/2025 17:03,
125,555500,06/05/2025 20:30,
126,905000,16/09/2025 04:09,
127,444600,27/05/2025 09:38,
128,204500,16/07/2025 00:59,
129,789300,31/01/2025 21:04,
130,269300,18/05/2025 05:53,
131,443600,29/09/2025 05:07,
132,975400,30/03/2025 23:14,
133,689500,21/05/2025 19:00,
134,435400,02/10/2025 22:52,
135,122500,16/01/2025 13:20,
136,589300,18/02/2025 05:21,
137,802200,17/04/2025 05:57,
138,660000,02/04/2025 06:07,
139,899600,06/01/2025 18:12,
140,868300,22/05/2025 15:15,
141,564200,22/02/2025 23:43,
142,867900,29/08/2025 21:56,
143,920800,29/08/2025 14:28,
144,833900,04/09/2025 09:35,
145,320500,06/03/2025 09:01,
146,206900,02/03/2025 14:46,
147,444400,08/09/2025 17:20,
148,206000,23/09/2025 02:05,
149,332700,19/01/2025 12:33,
150,442000,21/08/2025 12:06,
151,130100,21/04/2025 14:13,
152,160600,31/05/2025 17:06,
153,417000,12/08/2025 01:41,
154,169900,09/05/2025 01:57,
155,608800,01/06/2025 00:01,
156,119000,20/07/2025 20:08,
157,198000,12/09/2025 05:18,
158,397500,27/07/2025 19:34,
159,710200,18/08/2025 19:56,
160,218400,01/06/2025 04:01,
161,432700,24/03/2025 14:13,
162,439400,23/08/2025 06:40,
163,931900,08/02/2025 08:44,
164,281600,26/05/2025 15:00,
165,685400,06/09/2025 19:20,
166,770900,14/03/2025 17:51,
167,156900,27/07/2025 00:46,
168,644200,09/07/2025 06:37,
169,289500,25/05/2025 05:10,
170,373300,15/02/2025 06:55,
171,486300,09/04/2025 09:30,
172,845500,28/03/2025 10:40,
173,501400,19/01/2025 22:12,
174,268600,28/04/2025 12:53,
175,400900,27/02/2025 21:10,
176,880600,21/02/2025 15:50,
177,115400,29/04/2025 20:49,
178,240900,20/02/2025 07:09,
179,178400,04/10/2025 23:29,
180,909600,07/02/2025 15:08,
181,856000,21/02/2025 16:19,
182,834300,25/03/2025 21:51,
183,820600,08/09/2025 20:46,
184,659600,23/09/2025 19:39,
185,680100,29/07/2025 11:58,
186,380600,20/01/2025 22:25,
187,153700,03/06/2025 21:59,
188,698600,10/08/2025 04:15,
189,284100,06/02/2025 23:52,
190,971600,17/06/2025 03:30,
191,797100,22/05/2025 16:50,
192,662500,14/09/2025 12:50,
193,395000,18/09/2025 01:35,
194,899200,06/04/2025 11:02,
195,578000,26/07/2025 18:22,
196,336800,13/03/2025 16:53,
197,765500,16/02/2025 00:47,
198,917300,06/03/2025 08:09,
199,549500,18/08/2025 06:29,
200,700200,23/07/2025 22:38,
